,brand,model,year,car_detail,url,fipe_price
230,nissan,primera,1999,20-gxe-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/nissan/primera/1999/20-gxe-16v-gasolina-4p-manual/rj,"R$ 11.925,00"
231,nissan,primera,1998,20-gxe-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/primera/1998/20-gxe-16v-gasolina-4p-automatico/rj,"R$ 11.597,00"
232,nissan,primera,1998,20-gxe-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/nissan/primera/1998/20-gxe-16v-gasolina-4p-manual/rj,"R$ 11.597,00"
233,nissan,primera,1997,20-gxe-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/primera/1997/20-gxe-16v-gasolina-4p-automatico/rj,"R$ 11.279,00"
234,nissan,primera,1997,20-gxe-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/nissan/primera/1997/20-gxe-16v-gasolina-4p-manual/rj,"R$ 11.279,00"
235,nissan,sentra,2025,20-16v-gasolina-advance-xtronic,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2025/20-16v-gasolina-advance-xtronic/rj,"R$ 142.549,00"
236,nissan,sentra,2025,20-16v-gasolina-exclusive-xtronic,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2025/20-16v-gasolina-exclusive-xtronic/rj,"R$ 162.788,00"
237,nissan,sentra,2024,20-16v-gasolina-advance-xtronic,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2024/20-16v-gasolina-advance-xtronic/rj,"R$ 136.618,00"
238,nissan,sentra,2024,20-16v-gasolina-exclusive-xtronic,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2024/20-16v-gasolina-exclusive-xtronic/rj,"R$ 147.520,00"
239,nissan,sentra,2023,20-16v-gasolina-advance-xtronic,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2023/20-16v-gasolina-advance-xtronic/rj,"R$ 123.933,00"
240,nissan,sentra,2023,20-16v-gasolina-exclusive-xtronic,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2023/20-16v-gasolina-exclusive-xtronic/rj,"R$ 140.288,00"
241,nissan,sentra,2020,20-s-16v-flexstart-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2020/20-s-16v-flexstart-4p-automatico/rj,"R$ 81.033,00"
242,nissan,sentra,2020,20-sl-16v-flexstart-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2020/20-sl-16v-flexstart-4p-automatico/rj,"R$ 86.838,00"
243,nissan,sentra,2020,20-sv-16v-flexstart-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2020/20-sv-16v-flexstart-4p-automatico/rj,"R$ 75.973,00"
244,nissan,sentra,2019,20-s-16v-flexstart-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2019/20-s-16v-flexstart-4p-automatico/rj,"R$ 71.285,00"
245,nissan,sentra,2019,20-sl-16v-flexstart-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2019/20-sl-16v-flexstart-4p-automatico/rj,"R$ 84.720,00"
246,nissan,sentra,2019,20-sv-16v-flexstart-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2019/20-sv-16v-flexstart-4p-automatico/rj,"R$ 70.054,00"
247,nissan,sentra,2018,20-sl-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2018/20-sl-16v-flex-4p-automatico/rj,"R$ 85.293,33"
248,nissan,sentra,2018,20-s-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2018/20-s-16v-flex-4p-automatico/rj,"R$ 68.051,00"
249,nissan,sentra,2018,20-sl-16v-flexstart-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2018/20-sl-16v-flexstart-4p-automatico/rj,"R$ 76.613,00"
250,nissan,sentra,2017,20-s-16v-flexstart-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2017/20-s-16v-flexstart-4p-automatico/rj,"R$ 66.391,00"
251,nissan,sentra,2017,20-sv-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2017/20-sv-16v-flex-4p-automatico/rj,"R$ 66.373,00"
252,nissan,sentra,2017,20-sl-16v-flexstart-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2017/20-sl-16v-flexstart-4p-automatico/rj,"R$ 68.353,00"
253,nissan,sentra,2016,20-sv-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2016/20-sv-16v-flex-4p-automatico/rj,"R$ 53.081,00"
254,nissan,sentra,2016,20-sl-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2016/20-sl-16v-flex-4p-automatico/rj,"R$ 56.629,00"
255,nissan,sentra,2016,20-unique-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2016/20-unique-16v-flex-4p-automatico/rj,"R$ 59.994,00"
256,nissan,sentra,2015,20-s-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2015/20-s-16v-flex-4p-manual/rj,"R$ 46.733,00"
257,nissan,sentra,2015,20-sl-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2015/20-sl-16v-flex-4p-automatico/rj,"R$ 54.605,00"
258,nissan,sentra,2015,20-sv-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2015/20-sv-16v-flex-4p-automatico/rj,"R$ 51.786,00"
259,nissan,sentra,2014,20-s-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2014/20-s-16v-flex-4p-manual/rj,"R$ 42.934,00"
260,nissan,sentra,2014,20-sl-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2014/20-sl-16v-flex-4p-automatico/rj,"R$ 52.646,00"
261,nissan,sentra,2014,20-sv-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/sentra/2014/20-sv-16v-flex-4p-automatico/rj,"R$ 50.522,00"
