,brand,model,year,car_detail,url,fipe_price
285,mitsubishi,pajero,2018,35-hpe-4x4-7-lugares-v6-24v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/2018/35-hpe-4x4-7-lugares-v6-24v-flex-4p-automatico/rj,"R$ 175.266,67"
286,mitsubishi,pajero,2018,32-hd-s-4x4-16v-turbo-intercooler-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/2018/32-hd-s-4x4-16v-turbo-intercooler-diesel-4p-manual/rj,"R$ 136.737,00"
287,mitsubishi,pajero,2017,32-outdoor-4x4-7-lugares-16v-turbo-intercooler-diesel-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/2017/32-outdoor-4x4-7-lugares-16v-turbo-intercooler-diesel-4p-automatico/rj,"R$ 128.283,00"
288,mitsubishi,pajero,2017,32-outdoor-4x4-16v-turbo-intercooler-diesel-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/2017/32-outdoor-4x4-16v-turbo-intercooler-diesel-4p-automatico/rj,"R$ 128.283,00"
289,mitsubishi,pajero,2017,35-hpe-4x4-7-lugares-v6-24v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/2017/35-hpe-4x4-7-lugares-v6-24v-flex-4p-automatico/rj,"R$ 120.647,00"
290,mitsubishi,pajero,2016,32-4x4-16v-turbo-intercooler-diesel-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/2016/32-4x4-16v-turbo-intercooler-diesel-4p-automatico/rj,"R$ 130.765,00"
291,mitsubishi,pajero,2016,32-hpe-s-4x4-7-lugares-16v-turbo-intercooler-diesel-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/2016/32-hpe-s-4x4-7-lugares-16v-turbo-intercooler-diesel-4p-automatico/rj,"R$ 150.167,00"
292,mitsubishi,pajero,2016,35-hpe-4x4-7-lugares-v6-24v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/2016/35-hpe-4x4-7-lugares-v6-24v-flex-4p-automatico/rj,"R$ 104.954,00"
293,mitsubishi,pajero,2012,25-hd-4x4-8v-turbo-intercooler-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/2012/25-hd-4x4-8v-turbo-intercooler-diesel-4p-manual/rj,"R$ 102.900,00"
294,mitsubishi,pajero,2011,25-hd-4x4-8v-turbo-intercooler-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/2011/25-hd-4x4-8v-turbo-intercooler-diesel-4p-manual/rj,"R$ 60.152,00"
295,mitsubishi,pajero,2010,25-hd-4x4-8v-turbo-intercooler-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/2010/25-hd-4x4-8v-turbo-intercooler-diesel-4p-manual/rj,"R$ 58.684,00"
296,mitsubishi,pajero,2009,25-hd-4x4-8v-turbo-intercooler-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/2009/25-hd-4x4-8v-turbo-intercooler-diesel-4p-manual/rj,"R$ 54.524,00"
297,mitsubishi,pajero,2008,25-hd-4x4-8v-turbo-intercooler-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/2008/25-hd-4x4-8v-turbo-intercooler-diesel-4p-manual/rj,"R$ 51.815,00"
