,brand,model,year,car_detail,url,fipe_price
339,renault,master,2014,23-extra-vitre-l3h2-16v-turbo-intercooler-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2014/23-extra-vitre-l3h2-16v-turbo-intercooler-diesel-4p-manual/rj,"R$ 130.415,00"
340,renault,master,2012,25-dci-minibus-l3h2-16-lugares-16v-diesel-3p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2012/25-dci-minibus-l3h2-16-lugares-16v-diesel-3p-manual/rj,"R$ 82.411,00"
341,renault,master,2011,25-dci-escolar-l1h1-16-lugares-16v-diesel-3p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2011/25-dci-escolar-l1h1-16-lugares-16v-diesel-3p-manual/rj,"R$ 84.194,00"
342,renault,master,2011,25-dci-chassi-cabine-l2h1-16v-diesel-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2011/25-dci-chassi-cabine-l2h1-16v-diesel-2p-manual/rj,"R$ 77.717,00"
343,renault,master,2010,25-dci-minibus-l2h2-13-lugares-16v-diesel-3p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2010/25-dci-minibus-l2h2-13-lugares-16v-diesel-3p-manual/rj,"R$ 68.308,00"
344,renault,master,2010,25-dci-chassi-cabine-l2h1-16v-diesel-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2010/25-dci-chassi-cabine-l2h1-16v-diesel-2p-manual/rj,"R$ 69.347,00"
345,renault,master,2010,25-dci-escolar-l3h2-19-lugares-16v-diesel-3p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2010/25-dci-escolar-l3h2-19-lugares-16v-diesel-3p-manual/rj,"R$ 82.141,00"
346,renault,master,2009,25-dci-escolar-l2h2-22-lugares-16v-diesel-3p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2009/25-dci-escolar-l2h2-22-lugares-16v-diesel-3p-manual/rj,"R$ 69.265,00"
347,renault,master,2008,25-dci-escolar-l3h2-19-lugares-16v-diesel-3p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2008/25-dci-escolar-l3h2-19-lugares-16v-diesel-3p-manual/rj,"R$ 61.441,00"
348,renault,master,2008,25-dci-escolar-l1h1-16-lugares-16v-diesel-3p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2008/25-dci-escolar-l1h1-16-lugares-16v-diesel-3p-manual/rj,"R$ 61.441,00"
349,renault,master,2007,25-dci-minibus-l3h2-16-lugares-16v-diesel-3p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2007/25-dci-minibus-l3h2-16-lugares-16v-diesel-3p-manual/rj,"R$ 53.946,00"
350,renault,master,2007,25-dci-minibus-l2h2-13-lugares-16v-diesel-3p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2007/25-dci-minibus-l2h2-13-lugares-16v-diesel-3p-manual/rj,"R$ 52.162,00"
351,renault,master,2006,25-dci-chassi-cabine-l2h1-16v-diesel-3p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2006/25-dci-chassi-cabine-l2h1-16v-diesel-3p-manual/rj,"R$ 44.337,00"
352,renault,master,2006,25-dci-minibus-l3h2-16-lugares-16v-diesel-3p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2006/25-dci-minibus-l3h2-16-lugares-16v-diesel-3p-manual/rj,"R$ 52.630,00"
353,renault,master,2004,28-dti-chassi-cabine-l2h1-8v-diesel-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2004/28-dti-chassi-cabine-l2h1-8v-diesel-2p-manual/rj,"R$ 48.564,00"
354,renault,master,2004,28-dti-minibus-l2h2-8v-diesel-3p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2004/28-dti-minibus-l2h2-8v-diesel-3p-manual/rj,"R$ 47.043,00"
355,renault,master,2003,28-dti-minibus-l2h2-8v-diesel-3p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2003/28-dti-minibus-l2h2-8v-diesel-3p-manual/rj,"R$ 36.343,00"
356,renault,megane,2025,60-kw-eletrico-e-tech-ev60,https://www.webmotors.com.br/tabela-fipe/carros/renault/megane/2025/60-kw-eletrico-e-tech-ev60/rj,"R$ 204.900,00"
357,renault,megane,2024,60-kw-eletrico-e-tech-ev60,https://www.webmotors.com.br/tabela-fipe/carros/renault/megane/2024/60-kw-eletrico-e-tech-ev60/rj,"R$ 205.681,00"
358,renault,megane,2013,16-dynamique-grand-tour-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/megane/2013/16-dynamique-grand-tour-16v-flex-4p-manual/rj,"R$ 33.309,00"
359,renault,megane,2012,16-dynamique-grand-tour-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/megane/2012/16-dynamique-grand-tour-16v-flex-4p-manual/rj,"R$ 32.496,00"
360,renault,megane,2011,20-dynamique-sedan-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/renault/megane/2011/20-dynamique-sedan-16v-gasolina-4p-automatico/rj,"R$ 26.916,00"
